interaction_id,timestamp,source_id,target_id,interaction_type,content_topic_1,content_topic_2,content_topic_3,content_topic_4,content_topic_5,content_topic_6,content_topic_7,content_topic_8,content_topic_9,content_topic_10,window_id
851,2023-01-02 20:56:34,34,37,comment,0.0846482100501404,0.0467575910143223,0.1244949239283951,0.1506384503247923,0.270946118464257,0.3104915406339297,0.1428640721271117,0.413475981525269,0.0935900869418153,0.1592246195320165,178
872,2023-01-02 20:56:54,74,11,comment,0.1321198430914304,0.3447343632457448,0.1904707301667895,0.4585824431373586,0.0498426442472507,0.1360633500468233,0.0848263378894716,0.4791194311332431,0.3561107393334852,0.1623049160783857,178
861,2023-01-02 20:57:22,96,-1,post,0.0630027826043697,0.1397796166177008,0.0408939165174567,0.1955054799397944,0.2299615696225582,0.5338585381917569,0.4167678807991831,0.3628410264974185,0.0701710822257995,0.193231706559956,178
860,2023-01-02 20:58:21,28,-1,post,0.008293831570668,0.3308673889403876,0.0673936681163967,0.2002137390653119,0.0564415794538796,0.4192671484518575,0.0261556502893938,0.1242444512561485,0.1852192711462142,0.3271476299994715,178
873,2023-01-02 21:03:31,62,20,comment,0.1339190776159465,0.0453221673483595,0.0682274914095852,0.1455129510102751,0.1752800325517688,0.5825839997551387,0.1418475988281228,0.0568290773034144,0.3435021203124337,0.0029416949866226,178
889,2023-01-02 21:04:36,50,60,like,,,,,,,,,,,178
876,2023-01-02 21:07:13,30,66,comment,0.0921370554811953,0.7131263000625131,0.3452908399418275,0.2182027241933179,0.2729420614283492,0.0466105621429083,0.0496848512128193,0.3300959666072822,0.3536852480837396,0.0801804663241799,179
881,2023-01-02 21:10:32,75,41,comment,0.1738273556636257,0.3059138813725194,0.1292654015641663,0.1132593075439564,0.125461512096099,0.2586669209817077,0.3696786441977188,0.0130307780119803,0.0904466766064558,0.4482910209097299,179
886,2023-01-02 21:12:12,94,74,comment,0.1326361266889263,0.0735608342215867,0.0281872448974809,0.0070090841647917,0.143456212913325,0.3791675001032454,0.5773608023474264,0.3019174985804032,0.1763704850201395,0.0532353091327715,179
892,2023-01-02 21:13:03,34,37,comment,0.1753082700772661,0.2276358995677459,0.0711152055135021,0.1176879190227097,0.6361142394320385,0.0742521703583063,0.0645332090965904,0.1305639397520054,0.3652519645990037,0.0442814331838335,179
896,2023-01-02 21:16:20,28,51,comment,0.3231446809270976,0.1845357463512753,0.054779807522401,0.1920644983973652,0.0936748427705639,0.3217736937837718,0.2146740218081531,0.1914710039462048,0.4744124472664328,0.561655970532945,179
885,2023-01-02 21:16:57,99,75,like,,,,,,,,,,,179
888,2023-01-02 21:18:15,56,63,comment,0.1700220024117079,0.1470563821561755,0.3286533001907564,0.1497226014759609,0.1320789590699491,0.0779790987101584,0.2396113582365321,0.2059978469085621,0.3460014025215255,0.1879589220951131,179
893,2023-01-02 21:20:56,18,-1,post,0.2703978264148338,0.4463559529535527,0.1195192254598831,0.0460788450832497,0.0366058180145742,0.014063704244442,0.1157104112299356,0.0865265872379241,0.1341221713870921,0.1470527792419523,180
879,2023-01-02 21:21:39,25,35,like,,,,,,,,,,,180
883,2023-01-02 21:23:35,52,43,like,,,,,,,,,,,180
880,2023-01-02 21:25:47,90,77,comment,0.0705797732364256,0.179650365676474,0.1368450580263798,0.1860880589426198,0.2465287554520781,0.1817630639252894,0.0064860062784147,0.3724578336815361,0.1859540348572471,0.2242515795494276,180
884,2023-01-02 21:30:15,87,79,like,,,,,,,,,,,180
875,2023-01-02 21:32:28,90,81,like,,,,,,,,,,,180
874,2023-01-02 21:33:44,97,50,comment,0.0822803563557017,0.0879584022536619,0.2260462067228714,0.0170540285769602,0.0654543408804316,0.4839171673599751,0.3202671814085936,0.178078013976254,0.1450676503390597,0.2419199225138738,180
891,2023-01-02 21:34:41,34,37,share,,,,,,,,,,,180
878,2023-01-02 21:36:51,75,93,comment,0.0808511508600186,0.2425489200800544,0.3559540948222761,0.0280465533175786,0.1837084448275977,0.0196253876770577,0.3113875926592818,0.0247650304676392,0.046726293799849,0.1186603022886765,181
897,2023-01-02 21:41:20,68,39,share,,,,,,,,,,,181
877,2023-01-02 21:48:04,43,-1,post,0.1992450409172038,0.4143345376480239,0.0061182513696895,0.046187951170621,0.5425977538412143,0.0224367714751986,0.0494659829534517,0.1351950282719959,0.230479464042594,0.0640273225501434,181
887,2023-01-02 21:49:20,36,3,comment,0.5757246222675839,0.2004120539574062,0.384673518879253,0.1354888852065596,0.0923227714684945,0.451647115795353,0.158003399019182,0.0491977545690195,0.2887959283864413,0.261924982870822,181
894,2023-01-02 21:49:52,54,45,like,,,,,,,,,,,181
882,2023-01-02 21:50:35,37,-1,post,0.3350432326755496,0.3112203519124809,0.0713885139268904,0.4183613583479426,0.2634835411876421,0.0795235537069813,0.4114686056497303,0.5780776734582287,0.1141559208932658,0.5498571242297786,182
895,2023-01-02 21:56:11,6,30,like,,,,,,,,,,,182
890,2023-01-02 21:59:22,43,52,like,,,,,,,,,,,182
898,2023-01-02 22:01:16,78,70,like,,,,,,,,,,,182
906,2023-01-02 22:06:46,38,0,like,,,,,,,,,,,183
908,2023-01-02 22:12:15,98,81,like,,,,,,,,,,,183
913,2023-01-02 22:14:15,50,46,comment,0.4985738451350178,0.0028355060956644,0.1107099956052074,0.0116482024965447,0.2062519574598718,0.2084862731728242,0.1808306610504294,0.2889012066567957,0.3628145418684948,0.2102855945992888,183
899,2023-01-02 22:17:39,79,93,comment,0.3048605277133565,0.1614929981273733,0.1007414682712924,0.2486992454599289,0.2029289589889242,0.0924769997290593,0.4268821812955944,0.5648635043320102,0.2816290388482414,0.1126359311669038,183
912,2023-01-02 22:17:40,66,-1,post,0.4702216426748366,0.4895573492941081,0.0615376075818997,0.4107779498320185,0.148627641052198,0.249289734476951,0.0969931446414116,0.0644133899782389,0.2581813752398065,0.0996518427896874,183
903,2023-01-02 22:28:30,59,-1,post,0.0726162787968008,0.5770906641308148,0.5253568620909297,0.2434031053396327,0.2528073094636764,0.1311237751598599,0.329534183936255,0.375275595078804,0.320759736068949,0.1060527548674474,184
911,2023-01-02 22:29:43,39,2,like,,,,,,,,,,,184
904,2023-01-02 22:36:30,59,38,like,,,,,,,,,,,185
905,2023-01-02 22:40:05,62,-1,post,0.4107908344265155,0.3509929946356954,0.1452375832404724,0.2256580904255198,0.0935587894456865,0.8859821846850195,0.0244767470878971,0.0468155251724931,0.3722143968229287,0.1244282706912279,185
900,2023-01-02 22:44:09,43,52,like,,,,,,,,,,,185
907,2023-01-02 22:45:07,59,60,like,,,,,,,,,,,185
914,2023-01-02 22:47:23,23,21,comment,0.2059402790345633,0.2111426672240396,0.1949285201783135,0.1212453333678491,0.2464655584939351,0.1851976053832666,0.1943896343897877,0.6744251916448649,0.0591562522302831,0.0407530255131306,185
902,2023-01-02 22:48:28,82,35,comment,0.1026703364112422,0.0048058334149325,0.20989575807285,0.6639382242680658,0.239681908639095,0.3682474691593203,0.1447048040684797,0.2337605629505585,0.3168794101342576,0.4649284195723044,185
915,2023-01-02 22:48:54,78,70,share,,,,,,,,,,,185
910,2023-01-02 22:53:25,75,41,like,,,,,,,,,,,186
909,2023-01-02 22:54:27,80,11,like,,,,,,,,,,,186
901,2023-01-02 22:56:53,19,-1,post,0.0923737810769319,0.0964646000625507,0.3839273490257953,0.4075637062923529,0.0977587666464139,0.4971566134647668,0.1466018561022908,0.0674856277198865,0.0485531495900143,0.1370369616308082,186
919,2023-01-02 23:02:57,7,49,like,,,,,,,,,,,186
917,2023-01-02 23:31:25,8,24,comment,0.0649659986451361,0.4535713660102557,0.0083686508960531,0.2018548004323364,0.1019053405701695,0.2717189221746524,0.1644384161697888,0.1106929364497183,0.2337729374492193,0.172230558185966,188
920,2023-01-02 23:32:13,54,45,like,,,,,,,,,,,188
922,2023-01-02 23:33:34,24,-1,post,0.2366156400014125,0.0099116993086868,0.2839344128312215,0.3052551173213856,0.1705677717477265,0.1546782246238418,0.0865493104238284,0.4179736009865816,0.4418505815495098,0.3155202589392561,188
921,2023-01-02 23:37:43,75,99,comment,0.414425760646441,0.2513045397615852,0.7973063708126978,0.3138033510363646,0.3628842867493703,0.172659106277926,0.1354271311823713,0.0594434788672551,0.1317850098606392,0.5537542066708719,189
916,2023-01-02 23:43:34,28,1,share,,,,,,,,,,,189
918,2023-01-02 23:49:04,23,-1,post,0.1705838443380612,0.1205304258506786,0.0275488610637983,0.228032854890388,0.0698510476640634,0.2382126545766237,0.4224476849923378,0.4966346667135025,0.0479978537198789,0.0834770879852627,189
924,2023-01-03 00:06:23,80,87,like,,,,,,,,,,,191
925,2023-01-03 00:06:37,57,69,comment,0.425651055064644,0.1320735619836272,0.1194759389835099,0.1653829750950902,0.167808697772611,0.1367674660803407,0.0921872927175893,0.3457960921100584,0.2712700036874422,0.083071266307376,191
923,2023-01-03 00:44:16,3,-1,post,0.2298305582675261,0.1828480742534508,0.1253884759406976,0.3344494606910773,0.1236829537343824,0.0460376516513439,0.2500323457083362,0.1506841588641263,0.3308854566480017,0.3584827832154191,193
926,2023-01-03 01:23:25,8,24,like,,,,,,,,,,,196
927,2023-01-03 05:32:23,47,56,comment,0.3719171699941604,0.1769728789959164,0.3232320356015426,0.2651865936279271,0.3491155272778787,0.0352421393103133,0.1887582803084674,0.156660974356341,0.0365829679086453,0.1762446352291075,212
929,2023-01-03 06:19:14,8,-1,post,0.0281527311665269,0.1135077628442929,0.0096944339658946,0.3105500907225048,0.1570495424908076,0.0994607402120127,0.0850977954378954,0.047650850447749,0.0645263524223352,0.2014422385752327,215
928,2023-01-03 06:35:10,90,77,comment,0.3096581199272107,0.2812595858301647,0.1068111503915092,0.2261588733920797,0.2039053484396896,0.0855267954740765,0.199221422688775,0.2711653587050532,0.0996349593332936,0.4893704381400913,216
930,2023-01-03 06:59:00,34,37,like,,,,,,,,,,,218
941,2023-01-03 07:02:10,66,30,share,,,,,,,,,,,218
931,2023-01-03 07:04:13,79,-1,post,0.0853270327998993,0.2015750554983746,0.5956649227191638,0.1285466084175448,0.433329185144052,0.3235645887129958,0.2905900356054513,0.2057912798014887,0.3640810937757415,0.4700491062839617,218
932,2023-01-03 07:14:44,71,-1,post,0.0305140500005993,0.1367516997834638,0.4296536684195686,0.0984766807267212,0.0948216550623508,0.07356232814139,0.7517531582283019,0.3692030245518731,0.1988375234356271,0.2273636957388617,219
933,2023-01-03 07:18:08,99,91,like,,,,,,,,,,,219
936,2023-01-03 07:22:38,57,83,comment,0.1070702487971278,0.0740299149174341,0.1245151557137868,0.2461012825877117,0.1063965608567893,0.2793015598331363,0.4194073980136451,0.1697566841339155,0.2383076150419168,0.1110501585032156,220
939,2023-01-03 07:25:31,39,19,like,,,,,,,,,,,220
938,2023-01-03 07:25:43,21,26,like,,,,,,,,,,,220
935,2023-01-03 07:31:58,96,98,like,,,,,,,,,,,220
934,2023-01-03 07:44:26,96,47,like,,,,,,,,,,,221
937,2023-01-03 07:51:38,90,12,comment,0.1609806624040698,0.0763384601067523,0.2507756289734851,0.0672497895112589,0.215866774294448,0.0336645342183355,0.5058285816812571,0.469517571023393,0.0699273882343489,0.2890746362672367,222
940,2023-01-03 07:58:41,31,3,like,,,,,,,,,,,222
951,2023-01-03 08:10:50,62,88,like,,,,,,,,,,,223
946,2023-01-03 08:12:42,1,19,comment,0.4219546359768166,0.272050061625923,0.4743660341165473,0.1527712502206694,0.251033362860447,0.3942025573390282,0.0420880386492157,0.0112708052586927,0.5108144212958547,0.2686839180074778,223
952,2023-01-03 08:13:58,58,54,like,,,,,,,,,,,223
956,2023-01-03 08:15:10,62,50,like,,,,,,,,,,,223
948,2023-01-03 08:17:22,34,83,like,,,,,,,,,,,223
954,2023-01-03 08:18:02,47,50,like,,,,,,,,,,,223
945,2023-01-03 08:22:47,57,-1,post,0.4540002786027596,0.0815290449406127,0.0448438529468733,0.2059041479578914,0.1303997266501705,0.0697508643045008,0.0372040130623303,0.6712773435214875,0.1649263686810844,0.330621973488461,224
949,2023-01-03 08:24:13,95,-1,post,0.0264974214125275,0.2475173393724973,0.0312614771608174,0.4626558201858042,0.0751172697344075,0.2829078038698077,0.1414126512121502,0.1964945170886259,0.1277251959483415,0.0889969181798737,224
943,2023-01-03 08:28:21,6,84,comment,0.1027569297672334,0.0609254673637673,0.2303724752927391,0.005539204038663,0.1244788508914383,0.1714671483568805,0.0624879716025588,0.5296439028683434,0.2080038087564167,0.1296473476504522,224
955,2023-01-03 08:29:24,62,92,like,,,,,,,,,,,224
953,2023-01-03 08:33:41,66,30,comment,0.1563605058297652,0.2637458159807892,0.1151979043810881,0.1724517902232246,0.1528523890025125,0.2391423332090175,0.1820235419369775,0.1676178478298124,0.0893633295045025,0.1229525998846123,224
959,2023-01-03 08:39:23,96,29,like,,,,,,,,,,,225
957,2023-01-03 08:39:28,0,29,like,,,,,,,,,,,225
944,2023-01-03 08:43:07,99,91,like,,,,,,,,,,,225
950,2023-01-03 08:53:15,28,-1,post,0.5489048125876043,0.1048337950537922,0.0414510569777914,0.0878293470564649,0.4093629326866794,0.134319306838178,0.1172736075085786,0.033621542973829,0.0545508505945483,0.1033908253569034,226
947,2023-01-03 08:55:25,3,36,comment,0.2174933868238207,0.1127628824170474,0.2066382387657938,0.0313817885402212,0.4574523832671343,0.3224435244522098,0.3120637134302516,0.3189438470702868,0.01515209186448,0.1124217206856157,226
942,2023-01-03 08:57:37,92,-1,post,0.4691228201309375,0.0509135848981278,0.3477649966596717,0.2371680855427691,0.0494475857709024,0.0910546358183926,0.5537744638973653,0.2126892203147917,0.3190683512014198,0.1730538788140822,226
958,2023-01-03 08:58:41,34,-1,post,0.3430021162414527,0.0688370390155249,0.1633060918573182,0.0872353044250051,0.512678147072635,0.4203283159885721,0.1712924659416432,0.0742668537097865,0.2321831991634573,0.2771543325836124,226
979,2023-01-03 09:01:57,12,90,comment,0.0164208034279537,0.4823385752481988,0.3364282290719871,0.2364514259037867,0.1506696378928874,0.4457551484580368,0.4223638294263862,0.2628055244789912,0.1175331779049057,0.283525724560476,226
971,2023-01-03 09:03:30,69,45,comment,0.1627317293623307,0.0745491268732495,0.3800663024333443,0.304367165578198,0.0141364304328085,0.1991646312007119,0.169433225595534,0.0870768130317706,0.4843163545494388,0.2845053641922035,226
977,2023-01-03 09:07:02,50,97,like,,,,,,,,,,,227
968,2023-01-03 09:10:46,13,8,like,,,,,,,,,,,227
976,2023-01-03 09:11:03,36,3,like,,,,,,,,,,,227
975,2023-01-03 09:22:31,71,4,comment,0.0321479916054294,0.1254710322807657,0.4081899399207109,0.0354834806670642,0.0056354694019077,0.1122162808056927,0.1534919651938331,0.0890232810583704,0.350715162557036,0.1169308221734162,228
964,2023-01-03 09:27:49,3,-1,post,0.150578575507362,0.4843066418216601,0.3897906449284391,0.0187038380235075,0.158364619065974,0.1279479164680421,0.3683787660074105,0.0942654950293584,0.0747079064418802,0.2125828516770659,228
972,2023-01-03 09:29:22,7,-1,post,0.0376925742066101,0.2671402970076514,0.0591766577868876,0.0880275582548738,0.5351754652183759,0.2858490760031221,0.2518402740793994,0.2369267948917357,0.3953789356104017,0.0943081503177639,228
966,2023-01-03 09:31:41,56,89,comment,0.3935582819409066,0.1890315749617137,0.2208044398248752,0.4237294262743753,0.3013809987960078,0.0141069875976998,0.3840937086767585,0.1185640226907027,0.5415588063502742,0.0495176392463612,228
961,2023-01-03 09:34:28,34,37,comment,0.0043183810644496,0.035865543767685,0.0130253095482222,0.2963308154614738,0.6767133732689932,0.137272104293132,0.0418667348445551,0.2854404681201417,0.1347704992095522,0.2176634062384018,228
963,2023-01-03 09:35:07,23,-1,post,0.3560488687294769,0.1012608332981331,0.0319246024984787,0.2586186467649483,0.407204571876561,0.1290386589925332,0.0133283677935705,0.2053757391389339,0.4979834042308479,0.0463484223664876,228
962,2023-01-03 09:36:48,47,3,share,,,,,,,,,,,229
960,2023-01-03 09:37:25,47,3,like,,,,,,,,,,,229
965,2023-01-03 09:39:24,72,-1,post,0.1524806233309774,0.0962741161614232,0.3521797210861847,0.0164285495200966,0.3749684317563065,0.0186535304164374,0.252146000622408,0.7778522035934411,0.1715960750433958,0.0564287704649392,229
969,2023-01-03 09:40:12,0,91,like,,,,,,,,,,,229
973,2023-01-03 09:44:09,36,2,like,,,,,,,,,,,229
981,2023-01-03 09:50:16,22,19,like,,,,,,,,,,,229
967,2023-01-03 09:50:19,87,79,like,,,,,,,,,,,229
978,2023-01-03 09:50:35,47,56,like,,,,,,,,,,,230
980,2023-01-03 09:55:10,11,-1,post,0.2244191235033847,0.6829286574435784,0.2202086538926609,0.0429125759936141,0.1528635442467537,0.3044670825954513,0.04508291911615,0.1113449433797047,0.36107960077696,0.207340110953763,230
970,2023-01-03 09:55:38,28,22,like,,,,,,,,,,,230
974,2023-01-03 09:59:17,32,-1,post,0.2145311046633621,0.0807569770847332,0.3547531470950354,0.048755254233361,0.1860297377488187,0.1162866851983962,0.0038848170448468,0.521692503437328,0.3358544058648359,0.1468933984412628,230
993,2023-01-03 10:02:11,68,18,comment,0.1925739522044143,0.2233509904318612,0.0906843138812416,0.27507772364256,0.1488905695007391,0.1286178002195197,0.5964002232257388,0.3488699076995583,0.2274585053850722,0.0585473343119599,230
989,2023-01-03 10:06:01,42,16,comment,0.2874662249948074,0.2046787697519388,0.371894051234976,0.2795066440925436,0.436813287746731,0.2169365421533522,0.367156803520606,0.341997490812037,0.0057364310087846,0.1682569094271623,231
994,2023-01-03 10:09:11,52,91,like,,,,,,,,,,,231
982,2023-01-03 10:12:39,90,77,comment,0.2596583818891022,0.2755227183723233,0.0396599568041566,0.1697856607064784,0.1920781490275229,0.1243234327264891,0.1337901621649714,0.5108867138544309,0.122477839622314,0.163040415890204,231
990,2023-01-03 10:13:54,58,24,comment,0.1252879555280978,0.3275132263518492,0.4889067676130606,0.3089419253742807,0.1828272606951679,0.1591119539014044,0.1503905636425832,0.0628984537658057,0.2974223867282404,0.0140532792120707,231
985,2023-01-03 10:18:19,68,46,comment,0.1852466287476809,0.0607294108227898,0.1363992818275079,0.1781970088448846,0.2525541219782987,0.3275906146775025,0.1556532505907476,0.5108590608711489,0.0267237542794361,0.4564897532563446,231
1003,2023-01-03 10:21:50,0,91,share,,,,,,,,,,,232
983,2023-01-03 10:22:42,60,7,comment,0.3306004386978921,0.0748422685117675,0.1941398036563256,0.2494695181447441,0.3390615171234925,0.0021797296232905,0.3393866550460191,0.4005838397152422,0.0335325277328008,0.0215794248311937,232
995,2023-01-03 10:23:46,22,34,like,,,,,,,,,,,232
992,2023-01-03 10:27:06,58,-1,post,0.1420049380494296,0.2039704131577417,0.5062804051160408,0.2275506288266703,0.3380980810500287,0.2156706906761011,0.1556105382902873,0.2112555856172026,0.1245187095895,0.0076170988354474,232
997,2023-01-03 10:27:52,28,-1,post,0.0098033033324637,0.3684875057848438,0.1628210064717515,0.4564299998254191,0.2594852616107455,0.0888724591101822,0.0985503975834893,0.0754299815289058,0.0640192512329694,0.4321748506013135,232
988,2023-01-03 10:29:42,37,34,comment,0.2794714918257211,0.0593622975807291,0.2156022306517806,0.2777454106940514,0.1100445883586184,0.4538625216619491,0.0432430016016726,0.3389086660687436,0.244425250683281,0.3517739324351387,232
987,2023-01-03 10:30:06,67,49,comment,0.2033797013282165,0.1042055353951562,0.0882682099958051,0.171741197731528,0.2972832445641158,0.106317538215845,0.421081789280176,0.1586755879032457,0.4774952542115022,0.205939699579795,232
984,2023-01-03 10:30:10,98,-1,post,0.3475939625101573,0.1421231136992176,0.0883093614974862,0.5313746071179396,0.2398276642126418,0.2080888502003102,0.2823465854368917,0.6314430667639066,0.0170338798424005,0.0833224332157929,232
