user_id,community_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
612,1,0.31183273260203204,0.4704911062151303,0.03250722128693773,0.4374172329462004,-0.2279267030666768,0.14574194216362982,0.1738490415290308,-0.24535936595811475,-0.1617231197794333,0.04896756294355706,0.23385414444994249,-0.10501817523542795,0.05921639800289651,0.020628094169833713,0.29548171622381153,0.37400747983669724
613,6,0.23708719721284194,0.2379615741478036,0.17678430350630966,0.2842633694235978,0.26514421875163807,0.2372820331398337,0.32510845814546885,0.215686668852861,0.21325401956540574,0.27542189781639,0.2854248618220884,0.3108554156364561,0.20981234341560143,0.1864384325777186,0.20839261245585108,0.2732109056491328
614,3,0.17719649369624207,0.22670534465966302,0.24754226626744535,0.18238152140440334,0.37438970310700337,0.08166902725351265,0.26225369131604853,0.39964395824965987,0.20779756891810225,0.1865405153050116,0.33073474509948564,0.2312619321989668,0.06745082939364755,0.24999811193899107,0.36417345998008827,0.08258570635821331
615,6,0.33351525752612876,0.27511874261522257,0.18627642979636275,0.14154832545011112,0.22112675944971077,0.21811271072249053,0.3201282958063948,0.2585772465302477,0.2381016807978277,0.22049293338669873,0.19940923818466214,0.25247926935474746,0.286216670689439,0.15117273548855717,0.30001406751285814,0.2982061504402763
616,4,0.2146391921992119,0.23290061053329808,0.3034830670436893,0.3050058542121293,0.29417929105678187,0.2925047896010451,0.2680552971292701,0.12261389898552402,0.07366436644749733,0.23082277765604697,0.147115004643426,0.35237963908995507,0.2994605006097819,0.12496469626254506,0.2924090194297812,0.24546452359343499
617,0,0.05898369223098567,0.24564424313346897,-0.05127640321927715,0.012072187333682727,-0.3484205293465162,0.41022075798131363,-0.31715798688006996,-0.39678254047503797,-0.07100692611922127,0.037933465932834726,-0.2798006015004993,0.19765820090632388,0.19854843925486834,0.10787505164867728,-0.23310439941447464,0.39555918787239724
618,5,0.2372851303211605,0.2856086568513522,0.25798727824004325,0.24232335696506888,0.329172367369928,0.3048295229865529,0.21444941073297813,0.23852206271581908,0.24893252011354994,0.13462403023510755,0.3349744642984423,0.19927566267866917,0.1681592353693709,0.29331022886112335,0.15683751920322359,0.24854068183332303
619,0,-0.1912321982098571,0.14395266907781626,-0.1739254612116278,0.3870718290292012,0.2641219474186741,-0.0019044980244324276,0.27182323589840235,-0.047783652264089045,0.2797596471332213,0.23600420724780133,0.09781134219491724,-0.39118073071277687,-0.30526608002604266,0.22679386918041114,0.12187744445694565,-0.4008343927399618
621,6,0.30515849530721406,0.18070170351161552,0.24617732144542973,0.28646001620218126,0.2712122070464328,0.18907968632224273,0.13889187697356475,0.22970645903235196,0.24374251873062389,0.289235815068082,0.24628666263714954,0.2454804754730288,0.15921030362281535,0.28689560156830957,0.2991088789918017,0.2984806327298327
622,1,0.3421720623966216,0.028952151020154797,0.19228680161548511,-0.07030509901397994,0.08665338652319024,0.43307762488689383,0.16566120824452193,0.3307964413226989,0.34917422575492585,0.08883669879390914,0.07368251736871166,0.2924241094792733,0.13892775641603894,0.3164509249247085,-0.1522069503781691,0.3806092934685841
623,0,0.07715158970494866,-0.04559604272091655,0.00462426542727767,-0.05944504565019978,-0.11473686930563722,0.1079689654445649,0.3077521614787874,0.4716750848700378,-0.22962990950169238,-0.42218749788156223,-0.2403315808742799,-0.13915845223847448,0.37636076146517305,0.41160581298654764,0.11087074245695419,-0.12225914552187088
624,4,0.25890022128804596,0.3282522615971094,0.27538979734031266,0.26495978012402566,0.315799090364252,0.24229683920622266,0.2680667118984771,0.3168923484364985,0.1031326102987472,0.21717949989785748,0.13338529320810363,0.255154157604526,0.17124439315506648,0.23541196893486072,0.22216736906800072,0.2714041784268655
625,4,0.21499085151824338,0.29572417738957457,0.15689584159548642,0.22957250666822615,0.25881240360538904,0.1790845859001651,0.32774896809333504,0.18616742802299516,0.3675549936149267,0.1756626314966468,0.3477238765812216,0.24275419259674566,0.24804505782076405,0.17574541828472923,0.2956528740444346,0.1491794447676181
626,4,0.17901010596461434,0.08543906142817391,0.24826107556702975,0.23755060188939162,0.297055867405716,0.3523226792527449,0.26813032627307787,0.27106917088023835,0.24106528136928382,0.24143749861579342,0.17095574010456427,0.28497591070025813,0.16029030229270125,0.28322221217044286,0.31272410862618616,0.23302367204772573
627,4,0.31656254788232524,0.30905947620784513,0.18483115941867667,0.11358341955721481,0.13923665504443142,0.27849526932047014,0.23553250697735065,0.07054605039263727,0.1933466477304919,0.19159972751991225,0.14932235023995133,0.325698491124,0.27045702881102246,0.3016906413301859,0.3062102177164965,0.37337498099590855
628,4,0.246563942378857,0.22600097121005724,0.34123020165175527,0.18796822351024559,0.2461162122484883,0.18898872969659972,0.32729882910427155,0.20787975110244944,0.2713315920717059,0.29124124264228946,0.26887968475989876,0.2345428567161362,0.1744088228120971,0.22257720087858293,0.15557664445248562,0.315941710631263
629,3,0.24935226136553337,0.28114630963895904,0.24369718620265468,0.23220814478516194,0.16993175110518627,0.17133353331351064,0.3230091247632581,0.23643287636939228,0.32358811601374093,0.20348686132746757,0.33544923335799504,0.1387727043958467,0.30807202750690044,0.18803356176000646,0.2710206143944524,0.2130410541878984
630,3,0.21346990227688734,0.1539073891009744,0.31249451223282254,0.2773403033678639,0.22048283216949835,0.08681121683983072,0.17320658031659178,0.2846189830589446,0.15054549271935028,0.1826152576939993,0.1072184250554383,0.1367544658143029,0.42601430341877594,0.31659244588191465,0.19518020504625067,0.4277746748698219
631,3,0.34334420065410315,0.08240862288706824,0.08243091548517346,0.26942479979522954,0.22947059237000336,0.2880462043842302,0.35318377214531715,0.3496562920007071,0.20351891223134735,0.016211265815991558,0.21176476518729104,0.3836051496636807,0.05274774553934215,0.2612913291593451,0.3041082322146113,0.1268702189672589
632,4,0.17132332669298933,0.24192502084014764,0.17515077624683315,0.086596996787155,0.2020128713011368,0.2344749832475233,0.29578951901078115,0.19688051296902878,0.2788999838560894,0.24791259488386247,0.2477361869333292,0.20600380812990587,0.15103758109356866,0.23787159910092343,0.3634019490922473,0.44428572532025923
633,4,0.35262259349448277,0.17526860709996406,0.1268714728678894,0.22607090367571386,0.21250184789717605,0.15710230899412933,0.3154894695632365,0.2677851729130684,0.21412875264948752,0.2385728236490595,0.27941350176058444,0.2089810443848365,0.19959430536039316,0.42503381801047685,0.18558539800296742,0.23917870475334022
634,1,0.32611685792769085,0.2114914604245896,-0.0621739542123554,0.5623565150895056,-0.06853476711310413,0.10590821832233116,-0.046914641696739444,0.3575973548924022,-0.026847385946150135,0.3003309749853608,0.0887373509533472,0.37827811428680874,0.06379577465965479,0.06838191964481226,0.24640326924692038,0.26733799746592607
635,6,0.2829684071286225,0.2797984790743474,0.2047007112428438,0.29376287957133806,0.295049642727146,0.23657321664604003,0.26867102128716114,0.2941846433926185,0.20245800562204838,0.22879150145475063,0.21400811869197783,0.15350695781019882,0.20226340750597466,0.3144227784158576,0.234063156555087,0.23331608063397094
636,3,0.2134269917733661,0.05287630522606675,0.23081437501687643,0.2315132272811511,0.3086494452992343,0.19810523312448422,0.21803986572377712,0.09921239946454505,0.22066868536474274,0.1921566726434914,0.3115321261236754,0.1630081333117383,0.3833060427417795,0.1848341762008004,0.26967677989114286,0.43569391239593364
637,3,0.2580113062237711,0.3228124745672448,0.28404502554503175,0.20034956043756766,0.31789592068314315,0.21923537909539326,0.17930705520825332,0.3794587163327252,0.17479260528239057,0.16870147373118677,0.16795700487851778,0.22246714229045145,0.20208361181349668,0.16689948835662882,0.3463036870778385,0.240427843415715
638,1,0.10713952207454103,0.2987755221692983,0.07744267119815879,0.12380930597206877,0.43779517453713046,0.39855852237129735,0.2792931442775249,0.16698186417877947,0.2784673514804721,0.4359155480409152,0.07737232424972057,0.1869153647678465,0.307121944582875,0.03377155515605889,-0.01834635334792723,0.13128529282833598
639,2,0.25275631739723964,0.2706020352545842,0.34674549388669973,0.30781029292652684,0.27024009113178615,0.185372052771784,0.24621664707918764,0.16504797852517866,0.3338737673206196,0.17171883811933272,0.2821654942181304,0.03885669580442905,0.3200981689263949,0.06947298119242337,0.23364064424189165,0.26208709799994806
640,0,-0.34603419181830297,0.08089486312876366,-0.24940033468515846,-0.13155795893385316,-0.20619932265901308,-0.02522747477080239,0.15268872442594728,0.18732722033424595,-0.14744343836300935,-0.4658915401883593,-0.47001616448461314,0.16592767776638415,0.14682564536207096,-0.30750690972631123,0.14061840884505802,0.26365683204898444
641,4,0.2729630718519663,0.399741606477343,0.25401643056949064,0.2619630366127411,0.2823058804747989,0.21226939952369725,0.26103895317840614,0.219867200245742,0.16319723989586177,0.1537261642301835,0.27842958142743224,0.1534316361091348,0.24408152989692114,0.1579286812303819,0.29318995303278245,0.2636361495647892
642,0,-0.1124309344243003,-0.06157331428076344,-0.034911509165042875,-0.04736281510535554,0.2713150618569773,0.35272004944455787,0.5111195870251319,-0.10806851075135504,0.18893306014549185,-0.14336397338162724,-0.11374947436152631,0.3329912714006232,-0.0014432307217075988,-0.3046321397828798,0.2307696921378357,-0.42782250613946604
643,2,0.24591845762644218,0.23765480637794956,0.3096386518538105,0.18003286880794966,0.3040737241985685,0.16796891600581607,0.2176292605145138,0.323250546871197,0.31756117777532217,0.18375441825528907,0.13446511594405738,0.20524617829331776,0.0812982433006723,0.4181357436307976,0.31043725381785753,0.09794251917613842
644,2,0.11125874487136779,0.037014367850109725,0.42406260722590855,0.20203969364574847,0.2663492254542243,0.09990102992143567,0.33498993130610955,0.2323418468915308,0.014633119960241888,0.013927548651484108,0.2908357567750215,0.4059359873330824,0.05492683129288965,0.2872512660146783,0.30274691760853767,0.3025155719085472
645,3,0.22588497830404858,0.34175989606483675,0.10318345641180143,0.2938670838414154,0.1282301265806105,0.23698218601827137,0.19756076388001395,0.3014733409551625,0.17630995676162306,0.3219261219697766,0.21203297340477412,0.21300687802383644,0.11042179683731407,0.2982265644171251,0.34616982894961323,0.2943371546703617
646,5,0.23489220676695352,0.26459174733419777,0.33021944338535625,0.2592473964189083,0.23192723504654575,0.22375838216320457,0.24855336566775657,0.2861802683200075,0.2820584993764669,0.24041189064122823,0.17766019160824603,0.1731746283554628,0.2992032923345822,0.25428793417874457,0.26030213131679664,0.17371572927233342
647,3,0.10206214238800929,0.2110620881790585,0.36120461820730926,0.36796701112863983,0.31669626385864447,0.29711000968212675,0.1929040946989696,0.12332195721775129,0.07621041722860179,0.3614142639038686,0.13965952604061488,0.29763275195864775,0.2249621801582477,0.07837225988879946,0.3000037758289998,0.21657711102390975
648,5,0.2909448115881901,0.3633700400125552,0.3000041533919072,0.2628113495473479,0.17539228357926032,0.18430953186278612,0.24365143899862232,0.11876464816897406,0.253972490199151,0.16129592187129077,0.30118904544079017,0.22691863867296805,0.24077061962652133,0.16262295703599672,0.1995556452933129,0.35926734921583237
649,1,0.23300970112035202,0.2603820484812506,0.4511882416890361,0.16998801867861926,-0.003613433834627892,0.6170564101450117,0.16843716280400184,0.3259605076338761,0.07263608847562157,0.14335529213307244,0.17169487180729878,0.1719140463380364,0.11388769629213989,-0.17908883988119653,0.0038811684369013566,0.011371836011215034
650,2,0.37134027510173473,0.332324927590397,0.38880269949926133,0.2897357804775736,0.14936901453887536,-0.029914303952873842,0.07758429180095255,0.13298207741816293,0.49229287810948724,0.2085060376490451,0.28312908790656305,0.11354402118263983,0.1446942338371711,-0.14178812329010457,0.13085379825890334,0.18054992982371182
651,0,-0.11578007635850746,-0.49944982348450523,0.31743325416750384,0.30750289171079037,0.07226619395860177,0.4475155926841798,-0.14774323914098528,0.3363368467757985,-0.16676613487315406,-0.32290333791521814,-0.06159533943406701,0.15707974531409108,-0.17915100657975672,-0.003543105147771899,0.05480299370183742,0.07565219299916662
652,6,0.22139725234348026,0.17274929506990336,0.26728622188123347,0.24031955331382035,0.27635795531762225,0.18532810275006692,0.31987129290720717,0.26046534065129584,0.20071538043858542,0.24810655436517395,0.28846696963192964,0.2291559854493592,0.18812205526663886,0.21371729834242842,0.3454813172727652,0.27032193100004637
653,2,0.32226500758909005,0.22211220255141167,-0.018865190705102772,0.29356707098504436,0.2553341338585876,0.11516337510045306,0.2520151122948188,0.37269315273665643,0.07979999766130648,0.18306610253971584,0.113022823576106,0.12607192448198284,0.3523261961597866,0.38792096971012585,0.31181934673551576,0.19750121371100382
654,2,0.03625138169524032,-0.014449844977352964,0.3117368710576532,0.25519121072701695,0.10677193532143509,0.32607009187458946,0.21674536663987234,0.22505074822207694,0.19620882621893612,0.25660607675980296,0.28183055840652266,0.13787409524525254,0.3091590933505899,0.37514862959834555,0.2048736161798093,0.37383808589876927
655,5,0.18560191119529248,0.2450132945108683,0.28639596970101167,0.2555256537260768,0.26045071143300347,0.27528461778881425,0.26511691972483276,0.2840951981778078,0.21751002767906766,0.2734263881407594,0.2664964135988135,0.27165523638477557,0.17306993737601345,0.15273516855612493,0.32009893459305916,0.20237855029013413
656,3,0.40177470131879317,0.24802757011544402,0.0012189789961121046,0.31694414275185734,0.33052611829720147,0.2566751680538477,0.32500520322677623,0.05589739917942888,0.16147148933112762,0.12097340255025633,0.13597865210950996,0.27104940900815505,0.3179090752534947,0.08363525520852096,0.33870803747589023,0.19305964761971212
657,2,0.14390037621359295,0.37193390337815424,0.12653939019139776,0.2821584059686204,0.16962842075003806,0.17967893867652776,0.1833971423875002,0.265697859758959,0.07402674998595392,0.42764210309406464,0.05767972473547943,0.3659096620988249,0.0450122524648584,0.247264696121541,0.3070196737855357,0.31151646961564583
658,3,0.1624946158356609,0.3513169706546337,0.32035360923033485,0.29516537721375563,0.19093873432976724,0.17986255595362743,0.17778516809413036,0.34233459778542435,0.21133056773569867,0.15674656125234868,0.23688772548038006,0.09639803921667847,0.245210370220229,0.2871570249824011,0.33928906917696594,0.22465828288706735
659,4,0.3694273802290115,0.2567303788276379,0.24982410846710337,0.14804729529889596,0.1627909690063916,0.1400981861819815,0.27890741229698024,0.26425642565847085,0.17769591412361305,0.30553307635071797,0.22483292518323483,0.30448238713415227,0.16835408011389325,0.18437546000854768,0.4204591705239436,0.11056511396445125
660,4,0.28971790766900657,0.25310061524121463,0.20513037635455003,0.07545475240187416,0.13832260233342428,0.22414682132344352,0.400648418128911,0.1920761340521879,0.3050993814732655,0.3315037937145296,0.2416728103884605,0.2623073834121589,0.20328496097383944,0.25513642706478157,0.207373154406941,0.2404788558094227
